expriment_name,metric,step,value
b4_reuse_n11_int7,eval/miou_1.0_class_trunk,196372.0,0.14201952517032623
b4_reuse_n11_int7,eval/miou_1.0_class_trunk,202091.0,0.14205622673034668
b4_reuse_n11_int7,eval/miou_1.0_class_trunk,207875.0,0.14547505974769592
b4_reuse_n11_int7,eval/miou_1.0_class_trunk,213530.0,0.14462445676326752
b4_reuse_n11_int7,eval/miou_1.0_class_trunk,219257.0,0.14328034222126007
b4_reuse_n11_int7,eval/miou_1.0_class_trunk,225040.0,0.1427256464958191
b4_reuse_n11_int7,eval/miou_1.0_class_terrain,176528.0,0.7099544405937195
b4_reuse_n11_int7,eval/miou_1.0_class_terrain,181987.0,0.7046712040901184
b4_reuse_n11_int7,eval/miou_1.0_class_terrain,185608.0,0.7090247273445129
b4_reuse_n11_int7,eval/miou_1.0_class_terrain,190655.0,0.7110356092453003
b4_reuse_n11_int7,eval/miou_1.0_class_terrain,196372.0,0.7019055485725403
b4_reuse_n11_int7,eval/miou_1.0_class_terrain,202091.0,0.7077560424804688
b4_reuse_n11_int7,eval/miou_1.0_class_terrain,207875.0,0.7061013579368591
b4_reuse_n11_int7,eval/miou_1.0_class_terrain,213530.0,0.7089830040931702
b4_reuse_n11_int7,eval/miou_1.0_class_terrain,219257.0,0.7044990658760071
b4_reuse_n11_int7,eval/miou_1.0_class_terrain,225040.0,0.7042367458343506
b4_reuse_n11_comb8,Losses/clone_loss,0.0,0.2593313157558441
b4_reuse_n11_comb8,Losses/clone_loss,4642.0,0.2600129246711731
b4_reuse_n11_comb8,Losses/clone_loss,9379.0,0.28835347294807434
b4_reuse_n11_comb8,Losses/clone_loss,14289.0,0.23630569875240326
b4_reuse_n11_comb8,Losses/clone_loss,19241.0,0.25059637427330017
b4_reuse_n11_comb8,Losses/clone_loss,24201.0,0.30226802825927734
b4_reuse_n11_comb8,Losses/clone_loss,29156.0,0.2867477536201477
b4_reuse_n11_comb8,Losses/clone_loss,34125.0,0.28824400901794434
b4_reuse_n11_comb8,Losses/clone_loss,39100.0,0.26405492424964905
b4_reuse_n11_comb8,Losses/clone_loss,44359.0,0.2942810654640198
b4_reuse_n11_comb8,Losses/clone_loss,49624.0,0.2505745589733124
b4_reuse_n11_comb8,Losses/clone_loss,54795.0,0.36485761404037476
b4_reuse_n11_comb8,Losses/clone_loss,59902.0,0.21780599653720856
b4_reuse_n11_comb8,Losses/clone_loss,64874.0,0.25358515977859497
b4_reuse_n11_comb8,Losses/clone_loss,69663.0,0.2058342844247818
b4_reuse_n11_comb8,Losses/clone_loss,74283.0,0.3149593770503998
b4_reuse_n11_comb8,Losses/clone_loss,78878.0,0.28393733501434326
b4_reuse_n11_comb8,Losses/clone_loss,83429.0,0.22446516156196594
b4_reuse_n11_comb8,Losses/clone_loss,88020.0,0.17635317146778107
b4_reuse_n11_comb8,Losses/clone_loss,92759.0,0.226851686835289
b4_reuse_n11_comb8,Losses/clone_loss,97553.0,0.296149343252182
b4_reuse_n11_comb8,Losses/clone_loss,102515.0,0.23294512927532196
b4_reuse_n11_comb8,Losses/clone_loss,107751.0,0.20293506979942322
b4_reuse_n11_comb8,Losses/clone_loss,112982.0,0.24599610269069672
b4_reuse_n11_comb8,Losses/clone_loss,118049.0,0.2792590260505676
b4_reuse_n11_comb8,Losses/clone_loss,123104.0,0.2367272973060608
b4_reuse_n11_comb8,Losses/clone_loss,128146.0,0.26958605647087097
b4_reuse_n11_comb8,Losses/clone_loss,133161.0,0.2415468841791153
b4_reuse_n11_comb8,Losses/clone_loss,138130.0,0.2584732472896576
b4_reuse_n11_comb8,Losses/clone_loss,143151.0,0.20391663908958435
b4_reuse_n11_comb8,Losses/clone_loss,148179.0,0.2919354736804962
b4_reuse_n11_comb8,Losses/clone_loss,153203.0,0.23790568113327026
b4_reuse_n11_comb8,Losses/clone_loss,158242.0,0.20321738719940186
b4_reuse_n11_comb8,Losses/clone_loss,163285.0,0.2241092473268509
b4_reuse_n11_comb8,Losses/clone_loss,168345.0,0.22514808177947998
b4_reuse_n11_comb8,Losses/clone_loss,173390.0,0.2531944513320923
b4_reuse_n11_comb8,Losses/clone_loss,178422.0,0.3114762306213379
b4_reuse_n11_comb8,Losses/clone_loss,183365.0,0.22502993047237396
b4_reuse_n11_comb8,Losses/clone_loss,188295.0,0.21692390739917755
b4_reuse_n11_comb8,Losses/clone_loss,193223.0,0.2703907787799835
b4_reuse_n11_comb8,Losses/clone_loss,198141.0,0.16131314635276794
b4_reuse_n11_comb8,Losses/clone_loss,203053.0,0.25519129633903503
b4_reuse_n11_comb8,Losses/clone_loss,207948.0,0.3108076751232147
b4_reuse_n11_comb8,Losses/clone_loss,212843.0,0.26273083686828613
b4_reuse_n11_comb8,Losses/clone_loss,217751.0,0.2341277152299881
b4_reuse_n11_comb8,Losses/clone_loss,222652.0,0.22061346471309662
b4_reuse_n11_comb8,Losses/clone_loss,227540.0,0.2105192393064499
b4_reuse_n11_comb8,Losses/clone_loss,232450.0,0.2547355592250824
b4_reuse_n11_comb8,Losses/clone_loss,237385.0,0.25562089681625366
b4_reuse_n11_comb8,Losses/clone_loss,242330.0,0.25506138801574707
b4_reuse_n11_comb8,Losses/clone_loss,246375.0,0.20323002338409424
b4_reuse_n11_comb8,Losses/clone_loss,249965.0,0.3102894723415375
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,0.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,4642.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,9379.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,14289.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,19241.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,24201.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,29156.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,34125.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,39100.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,44359.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,49624.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,54795.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,59902.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,64874.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,69663.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,74283.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,78878.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,83429.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,88020.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,92759.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,97553.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,102515.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,107751.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,112982.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,118049.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,123104.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,128146.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,133161.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,138130.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,143151.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,148179.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,153203.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,158242.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,163285.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,168345.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,173390.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,178422.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,183365.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,188295.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,193223.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,198141.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,203053.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,207948.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,212843.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,217751.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,222652.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,227540.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,232450.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,237385.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,242330.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,246375.0,0.0
b4_reuse_n11_comb8,MobilenetV3/print_summary/dr_re_rotation,249965.0,0.0
b4_reuse_n11_comb8,Losses/regularization_loss,0.0,0.013078806921839714
b4_reuse_n11_comb8,Losses/regularization_loss,4642.0,0.013074584305286407
b4_reuse_n11_comb8,Losses/regularization_loss,9379.0,0.013072003610432148
b4_reuse_n11_comb8,Losses/regularization_loss,14289.0,0.013069406151771545
b4_reuse_n11_comb8,Losses/regularization_loss,19241.0,0.013067279011011124
b4_reuse_n11_comb8,Losses/regularization_loss,24201.0,0.013064933940768242
b4_reuse_n11_comb8,Losses/regularization_loss,29156.0,0.013062985613942146
b4_reuse_n11_comb8,Losses/regularization_loss,34125.0,0.013060755096375942
b4_reuse_n11_comb8,Losses/regularization_loss,39100.0,0.013059028424322605
b4_reuse_n11_comb8,Losses/regularization_loss,44359.0,0.013056912459433079
b4_reuse_n11_comb8,Losses/regularization_loss,49624.0,0.013054911978542805
b4_reuse_n11_comb8,Losses/regularization_loss,54795.0,0.01305305864661932
b4_reuse_n11_comb8,Losses/regularization_loss,59902.0,0.013051243498921394
b4_reuse_n11_comb8,Losses/regularization_loss,64874.0,0.013049560599029064
b4_reuse_n11_comb8,Losses/regularization_loss,69663.0,0.013047969900071621
b4_reuse_n11_comb8,Losses/regularization_loss,74283.0,0.013046501204371452
b4_reuse_n11_comb8,Losses/regularization_loss,78878.0,0.013044824823737144
b4_reuse_n11_comb8,Losses/regularization_loss,83429.0,0.013043546117842197
b4_reuse_n11_comb8,Losses/regularization_loss,88020.0,0.013041947036981583
b4_reuse_n11_comb8,Losses/regularization_loss,92759.0,0.013040491379797459
b4_reuse_n11_comb8,Losses/regularization_loss,97553.0,0.01303914561867714
b4_reuse_n11_comb8,Losses/regularization_loss,102515.0,0.013037784956395626
b4_reuse_n11_comb8,Losses/regularization_loss,107751.0,0.013036105781793594
b4_reuse_n11_comb8,Losses/regularization_loss,112982.0,0.013034595176577568
b4_reuse_n11_comb8,Losses/regularization_loss,118049.0,0.013033241964876652
b4_reuse_n11_comb8,Losses/regularization_loss,123104.0,0.013032080605626106
b4_reuse_n11_comb8,Losses/regularization_loss,128146.0,0.013030700385570526
b4_reuse_n11_comb8,Losses/regularization_loss,133161.0,0.013029440306127071
b4_reuse_n11_comb8,Losses/regularization_loss,138130.0,0.013028327375650406
b4_reuse_n11_comb8,Losses/regularization_loss,143151.0,0.013027200475335121
b4_reuse_n11_comb8,Losses/regularization_loss,148179.0,0.013026153668761253
b4_reuse_n11_comb8,Losses/regularization_loss,153203.0,0.013025114312767982
b4_reuse_n11_comb8,Losses/regularization_loss,158242.0,0.01302395761013031
b4_reuse_n11_comb8,Losses/regularization_loss,163285.0,0.013023054227232933
b4_reuse_n11_comb8,Losses/regularization_loss,168345.0,0.013022057712078094
b4_reuse_n11_comb8,Losses/regularization_loss,173390.0,0.013021198101341724
b4_reuse_n11_comb8,Losses/regularization_loss,178422.0,0.01302034966647625
b4_reuse_n11_comb8,Losses/regularization_loss,183365.0,0.013019473291933537
b4_reuse_n11_comb8,Losses/regularization_loss,188295.0,0.013018758036196232
b4_reuse_n11_comb8,Losses/regularization_loss,193223.0,0.013018114492297173
b4_reuse_n11_comb8,Losses/regularization_loss,198141.0,0.013017464429140091
b4_reuse_n11_comb8,Losses/regularization_loss,203053.0,0.013016922399401665
b4_reuse_n11_comb8,Losses/regularization_loss,207948.0,0.013016373850405216
b4_reuse_n11_comb8,Losses/regularization_loss,212843.0,0.01301591657102108
b4_reuse_n11_comb8,Losses/regularization_loss,217751.0,0.013015462085604668
b4_reuse_n11_comb8,Losses/regularization_loss,222652.0,0.01301513146609068
b4_reuse_n11_comb8,Losses/regularization_loss,227540.0,0.013014815747737885
b4_reuse_n11_comb8,Losses/regularization_loss,232450.0,0.013014590367674828
b4_reuse_n11_comb8,Losses/regularization_loss,237385.0,0.013014376163482666
b4_reuse_n11_comb8,Losses/regularization_loss,242330.0,0.013014240190386772
b4_reuse_n11_comb8,Losses/regularization_loss,246375.0,0.013014180585741997
b4_reuse_n11_comb8,Losses/regularization_loss,249965.0,0.013014172203838825
b4_reuse_n11_comb8,learning_rate,0.0,9.999999747378752e-05
b4_reuse_n11_comb8,learning_rate,4642.0,9.832767682382837e-05
b4_reuse_n11_comb8,learning_rate,9379.0,9.661749209044501e-05
b4_reuse_n11_comb8,learning_rate,14289.0,9.48413071455434e-05
b4_reuse_n11_comb8,learning_rate,19241.0,9.304616105509922e-05
b4_reuse_n11_comb8,learning_rate,24201.0,9.124425560003147e-05
b4_reuse_n11_comb8,learning_rate,29156.0,8.944056753534824e-05
b4_reuse_n11_comb8,learning_rate,34125.0,8.762699144426733e-05
b4_reuse_n11_comb8,learning_rate,39100.0,8.58073981362395e-05
b4_reuse_n11_comb8,learning_rate,44359.0,8.387926936848089e-05
b4_reuse_n11_comb8,learning_rate,49624.0,8.194361726054922e-05
b4_reuse_n11_comb8,learning_rate,54795.0,8.003829861991107e-05
b4_reuse_n11_comb8,learning_rate,59902.0,7.815123535692692e-05
b4_reuse_n11_comb8,learning_rate,64874.0,7.630917389178649e-05
b4_reuse_n11_comb8,learning_rate,69663.0,7.453023863490671e-05
b4_reuse_n11_comb8,learning_rate,74283.0,7.280959835043177e-05
b4_reuse_n11_comb8,learning_rate,78878.0,7.10937674739398e-05
b4_reuse_n11_comb8,learning_rate,83429.0,6.938982551218942e-05
b4_reuse_n11_comb8,learning_rate,88020.0,6.766618025721982e-05
b4_reuse_n11_comb8,learning_rate,92759.0,6.588183168787509e-05
b4_reuse_n11_comb8,learning_rate,97553.0,6.407130422303453e-05
b4_reuse_n11_comb8,learning_rate,102515.0,6.219131319085136e-05
b4_reuse_n11_comb8,learning_rate,107751.0,6.020062937750481e-05
b4_reuse_n11_comb8,learning_rate,112982.0,5.8204524975735694e-05
b4_reuse_n11_comb8,learning_rate,118049.0,5.6263324950123206e-05
b4_reuse_n11_comb8,learning_rate,123104.0,5.432005855254829e-05
b4_reuse_n11_comb8,learning_rate,128146.0,5.237367076915689e-05
b4_reuse_n11_comb8,learning_rate,133161.0,5.04297022416722e-05
b4_reuse_n11_comb8,learning_rate,138130.0,4.849531251238659e-05
b4_reuse_n11_comb8,learning_rate,143151.0,4.6531928092008457e-05
b4_reuse_n11_comb8,learning_rate,148179.0,4.455654197954573e-05
b4_reuse_n11_comb8,learning_rate,153203.0,4.25729485868942e-05
b4_reuse_n11_comb8,learning_rate,158242.0,4.057306068716571e-05
b4_reuse_n11_comb8,learning_rate,163285.0,3.856055627693422e-05
b4_reuse_n11_comb8,learning_rate,168345.0,3.652945815701969e-05
b4_reuse_n11_comb8,learning_rate,173390.0,3.4491407859604806e-05
b4_reuse_n11_comb8,learning_rate,178422.0,3.244599065510556e-05
b4_reuse_n11_comb8,learning_rate,183365.0,3.042229582206346e-05
b4_reuse_n11_comb8,learning_rate,188295.0,2.8388907594489865e-05
b4_reuse_n11_comb8,learning_rate,193223.0,2.6340019758208655e-05
b4_reuse_n11_comb8,learning_rate,198141.0,2.427704203000758e-05
b4_reuse_n11_comb8,learning_rate,203053.0,2.2197771613718942e-05
b4_reuse_n11_comb8,learning_rate,207948.0,2.0103481801925227e-05
b4_reuse_n11_comb8,learning_rate,212843.0,1.7984611986321397e-05
b4_reuse_n11_comb8,learning_rate,217751.0,1.5831818018341437e-05
b4_reuse_n11_comb8,learning_rate,222652.0,1.3649013453687076e-05
b4_reuse_n11_comb8,learning_rate,227540.0,1.1432471183070447e-05
b4_reuse_n11_comb8,learning_rate,232450.0,9.15642249310622e-06
b4_reuse_n11_comb8,learning_rate,237385.0,6.80273160469369e-06
b4_reuse_n11_comb8,learning_rate,242330.0,4.347311005403753e-06
b4_reuse_n11_comb8,learning_rate,246375.0,2.2148253719933564e-06
b4_reuse_n11_comb8,learning_rate,249965.0,3.574631080027757e-08
b4_reuse_n11_comb8,total_loss_1,0.0,0.272410124540329
b4_reuse_n11_comb8,total_loss_1,4642.0,0.2730875015258789
b4_reuse_n11_comb8,total_loss_1,9379.0,0.3014254868030548
b4_reuse_n11_comb8,total_loss_1,14289.0,0.2493751049041748
b4_reuse_n11_comb8,total_loss_1,19241.0,0.263663649559021
b4_reuse_n11_comb8,total_loss_1,24201.0,0.31533294916152954
b4_reuse_n11_comb8,total_loss_1,29156.0,0.2998107373714447
b4_reuse_n11_comb8,total_loss_1,34125.0,0.30130475759506226
b4_reuse_n11_comb8,total_loss_1,39100.0,0.2771139442920685
b4_reuse_n11_comb8,total_loss_1,44359.0,0.3073379695415497
b4_reuse_n11_comb8,total_loss_1,49624.0,0.2636294662952423
b4_reuse_n11_comb8,total_loss_1,54795.0,0.37791067361831665
b4_reuse_n11_comb8,total_loss_1,59902.0,0.2308572381734848
b4_reuse_n11_comb8,total_loss_1,64874.0,0.2666347324848175
b4_reuse_n11_comb8,total_loss_1,69663.0,0.2188822478055954
b4_reuse_n11_comb8,total_loss_1,74283.0,0.3280058801174164
b4_reuse_n11_comb8,total_loss_1,78878.0,0.29698216915130615
b4_reuse_n11_comb8,total_loss_1,83429.0,0.23750871419906616
b4_reuse_n11_comb8,total_loss_1,88020.0,0.18939511477947235
b4_reuse_n11_comb8,total_loss_1,92759.0,0.23989218473434448
b4_reuse_n11_comb8,total_loss_1,97553.0,0.30918848514556885
b4_reuse_n11_comb8,total_loss_1,102515.0,0.24598291516304016
b4_reuse_n11_comb8,total_loss_1,107751.0,0.2159711718559265
b4_reuse_n11_comb8,total_loss_1,112982.0,0.25903069972991943
b4_reuse_n11_comb8,total_loss_1,118049.0,0.2922922670841217
b4_reuse_n11_comb8,total_loss_1,123104.0,0.24975937604904175
b4_reuse_n11_comb8,total_loss_1,128146.0,0.2826167643070221
b4_reuse_n11_comb8,total_loss_1,133161.0,0.25457632541656494
b4_reuse_n11_comb8,total_loss_1,138130.0,0.2715015709400177
b4_reuse_n11_comb8,total_loss_1,143151.0,0.21694384515285492
b4_reuse_n11_comb8,total_loss_1,148179.0,0.304961621761322
b4_reuse_n11_comb8,total_loss_1,153203.0,0.2509307861328125
b4_reuse_n11_comb8,total_loss_1,158242.0,0.21624134480953217
b4_reuse_n11_comb8,total_loss_1,163285.0,0.23713229596614838
b4_reuse_n11_comb8,total_loss_1,168345.0,0.23817014694213867
b4_reuse_n11_comb8,total_loss_1,173390.0,0.26621565222740173
b4_reuse_n11_comb8,total_loss_1,178422.0,0.3244965672492981
b4_reuse_n11_comb8,total_loss_1,183365.0,0.23804940283298492
b4_reuse_n11_comb8,total_loss_1,188295.0,0.2299426645040512
b4_reuse_n11_comb8,total_loss_1,193223.0,0.28340888023376465
b4_reuse_n11_comb8,total_loss_1,198141.0,0.17433060705661774
b4_reuse_n11_comb8,total_loss_1,203053.0,0.26820820569992065
b4_reuse_n11_comb8,total_loss_1,207948.0,0.32382404804229736
b4_reuse_n11_comb8,total_loss_1,212843.0,0.27574676275253296
b4_reuse_n11_comb8,total_loss_1,217751.0,0.24714317917823792
b4_reuse_n11_comb8,total_loss_1,222652.0,0.23362860083580017
b4_reuse_n11_comb8,total_loss_1,227540.0,0.22353404760360718
b4_reuse_n11_comb8,total_loss_1,232450.0,0.2677501440048218
b4_reuse_n11_comb8,total_loss_1,237385.0,0.26863527297973633
b4_reuse_n11_comb8,total_loss_1,242330.0,0.2680756151676178
b4_reuse_n11_comb8,total_loss_1,246375.0,0.21624420583248138
b4_reuse_n11_comb8,total_loss_1,249965.0,0.3233036398887634
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,0.0,0.2593313157558441
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,4642.0,0.2600129246711731
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,9379.0,0.28835347294807434
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,14289.0,0.23630569875240326
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,19241.0,0.25059637427330017
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,24201.0,0.30226802825927734
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,29156.0,0.2867477536201477
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,34125.0,0.28824400901794434
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,39100.0,0.26405492424964905
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,44359.0,0.2942810654640198
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,49624.0,0.2505745589733124
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,54795.0,0.36485761404037476
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,59902.0,0.21780599653720856
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,64874.0,0.25358515977859497
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,69663.0,0.2058342844247818
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,74283.0,0.3149593770503998
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,78878.0,0.28393733501434326
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,83429.0,0.22446516156196594
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,88020.0,0.17635317146778107
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,92759.0,0.226851686835289
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,97553.0,0.296149343252182
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,102515.0,0.23294512927532196
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,107751.0,0.20293506979942322
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,112982.0,0.24599610269069672
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,118049.0,0.2792590260505676
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,123104.0,0.2367272973060608
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,128146.0,0.26958605647087097
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,133161.0,0.2415468841791153
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,138130.0,0.2584732472896576
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,143151.0,0.20391663908958435
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,148179.0,0.2919354736804962
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,153203.0,0.23790568113327026
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,158242.0,0.20321738719940186
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,163285.0,0.2241092473268509
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,168345.0,0.22514808177947998
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,173390.0,0.2531944513320923
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,178422.0,0.3114762306213379
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,183365.0,0.22502993047237396
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,188295.0,0.21692390739917755
b4_reuse_n11_comb8,losses/semantic_merged_logits/mul_1,193223.0,0.2703907787799835
