expriment_name,metric,step,value
m3l_b4_base_2Fint16,eval/miou_1.0_class_terrain,220555.0,0.6833367943763733
m3l_b4_base_2Fint16,eval/miou_1.0_class_terrain,245055.0,0.6826556324958801
m3l_b4_base_2Fint16,eval/miou_1.0_class_terrain,250000.0,0.6835117340087891
m3l_b4_mid12,eval/miou_1.0_overall,250000.0,0.3958601951599121
m3l_b4_mid12,eval/miou_1.0_class_vehicle,250000.0,0.6804898381233215
m3l_b4_mid12,eval/miou_1.0_class_two-wheeler,250000.0,0.00045569101348519325
m3l_b4_mid12,eval/miou_1.0_class_person,250000.0,0.0
m3l_b4_mid12,eval/miou_1.0_class_rider,250000.0,0.0
m3l_b4_mid12,eval/miou_1.0_class_road,250000.0,0.8623791337013245
m3l_b4_mid12,eval/miou_1.0_class_sidewalk,250000.0,0.5912284255027771
m3l_b4_mid12,eval/miou_1.0_class_other-ground,250000.0,0.16609348356723785
m3l_b4_mid12,eval/miou_1.0_class_building,250000.0,0.7819892764091492
m3l_b4_mid12,eval/miou_1.0_class_object,250000.0,0.1518869698047638
m3l_b4_mid12,eval/miou_1.0_class_vegetation,250000.0,0.7360113263130188
m3l_b4_mid12,eval/miou_1.0_class_trunk,250000.0,0.11706041544675827
m3l_b4_mid12,eval/miou_1.0_class_terrain,250000.0,0.662728488445282
m3l_b4_range5_1,global_step/sec,250000.0,0.0
m3l_b4_range5_1,global_step/sec,273227.0,3.319063425064087
m3l_b4_range5_1,global_step/sec,297686.0,3.4941492080688477
m3l_b4_range5_1,global_step/sec,322600.0,3.559138298034668
m3l_b4_range5_1,global_step/sec,347495.0,3.556421995162964
m3l_b4_range5_1,Losses/regularization_loss,250000.0,0.013107367791235447
m3l_b4_range5_1,Losses/regularization_loss,273228.0,0.013103298842906952
m3l_b4_range5_1,Losses/regularization_loss,297686.0,0.01310012862086296
m3l_b4_range5_1,Losses/regularization_loss,322601.0,0.013098056428134441
m3l_b4_range5_1,Losses/regularization_loss,347496.0,0.01309721264988184
m3l_b4_range5_1,learning_rate,250000.0,3.238461431465112e-05
m3l_b4_range5_1,learning_rate,273228.0,2.552856494730804e-05
m3l_b4_range5_1,learning_rate,297686.0,1.807569424272515e-05
m3l_b4_range5_1,learning_rate,322601.0,1.0099839528265875e-05
m3l_b4_range5_1,learning_rate,347496.0,1.172913471236825e-06
m3l_b4_range5_1,total_loss_1,250000.0,0.2819051444530487
m3l_b4_range5_1,total_loss_1,273228.0,0.2670000493526459
m3l_b4_range5_1,total_loss_1,297686.0,0.32695862650871277
m3l_b4_range5_1,total_loss_1,322601.0,0.31659942865371704
m3l_b4_range5_1,total_loss_1,347496.0,0.2792334258556366
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,250000.0,0.26879778504371643
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,273228.0,0.2538967430591583
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,297686.0,0.3138585090637207
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,322601.0,0.3035013675689697
m3l_b4_range5_1,losses/semantic_merged_logits/mul_1,347496.0,0.26613619923591614
m3l_b4_range5_1,Losses/clone_loss,250000.0,0.26879778504371643
m3l_b4_range5_1,Losses/clone_loss,273228.0,0.2538967430591583
m3l_b4_range5_1,Losses/clone_loss,297686.0,0.3138585090637207
m3l_b4_range5_1,Losses/clone_loss,322601.0,0.3035013675689697
m3l_b4_range5_1,Losses/clone_loss,347496.0,0.26613619923591614
m3l_b4_base_2Fint16,eval/miou_1.0_overall,250000.0,0.40037545561790466
m3l_b4_base_2Fint16,eval/miou_1.0_class_vehicle,250000.0,0.6888619661331177
m3l_b4_base_2Fint16,eval/miou_1.0_class_two-wheeler,250000.0,0.0013362454483285546
m3l_b4_base_2Fint16,eval/miou_1.0_class_person,250000.0,0.0
m3l_b4_base_2Fint16,eval/miou_1.0_class_rider,250000.0,0.0
m3l_b4_base_2Fint16,eval/miou_1.0_class_road,250000.0,0.8681297898292542
m3l_b4_base_2Fint16,eval/miou_1.0_class_sidewalk,250000.0,0.5870891213417053
m3l_b4_base_2Fint16,eval/miou_1.0_class_other-ground,250000.0,0.2093898504972458
m3l_b4_base_2Fint16,eval/miou_1.0_class_building,250000.0,0.7733290791511536
m3l_b4_base_2Fint16,eval/miou_1.0_class_object,250000.0,0.13483884930610657
m3l_b4_base_2Fint16,eval/miou_1.0_class_vegetation,250000.0,0.739463210105896
m3l_b4_base_2Fint16,eval/miou_1.0_class_trunk,250000.0,0.11855565011501312
m3l_b4_base_2Fint16,eval/miou_1.0_class_terrain,250000.0,0.6835117340087891
m3l_b4_range12,global_step/sec,0.0,0.0
m3l_b4_range2,global_step/sec,250000.0,0.0
m3l_b4_range2,global_step/sec,270524.0,2.932737350463867
m3l_b4_range2,global_step/sec,291932.0,3.0582997798919678
m3l_b4_range2,global_step/sec,312740.0,2.9725754261016846
m3l_b4_range2,global_step/sec,332762.0,2.860280990600586
m3l_b4_range2,global_step/sec,353526.0,2.9662890434265137
m3l_b4_range2,global_step/sec,374861.0,3.0478508472442627
m3l_b4_range2,global_step/sec,395815.0,2.9934329986572266
m3l_b4_range2,learning_rate,250000.0,4.136453571845777e-05
m3l_b4_range2,learning_rate,270526.0,3.623400698415935e-05
m3l_b4_range2,learning_rate,291933.0,3.0794522899668664e-05
m3l_b4_range2,learning_rate,312741.0,2.5402690880582668e-05
m3l_b4_range2,learning_rate,332763.0,2.0090896214242093e-05
m3l_b4_range2,learning_rate,353527.0,1.4409040886675939e-05
m3l_b4_range2,learning_rate,374862.0,8.288180652016308e-06
m3l_b4_range2,learning_rate,395818.0,1.65071764968161e-06
m3l_b4_range2,losses/semantic_merged_logits/mul_1,250000.0,0.36319249868392944
m3l_b4_range2,losses/semantic_merged_logits/mul_1,270526.0,0.3083644509315491
m3l_b4_range2,losses/semantic_merged_logits/mul_1,291933.0,0.2346959412097931
m3l_b4_range2,losses/semantic_merged_logits/mul_1,312741.0,0.32485225796699524
m3l_b4_range2,losses/semantic_merged_logits/mul_1,332763.0,0.2725010812282562
m3l_b4_range2,losses/semantic_merged_logits/mul_1,353527.0,0.30794230103492737
m3l_b4_range2,losses/semantic_merged_logits/mul_1,374862.0,0.32408905029296875
m3l_b4_range2,losses/semantic_merged_logits/mul_1,395818.0,0.2781444489955902
m3l_b4_range2,total_loss_1,250000.0,0.3762955665588379
m3l_b4_range2,total_loss_1,270526.0,0.32146361470222473
m3l_b4_range2,total_loss_1,291933.0,0.24779152870178223
m3l_b4_range2,total_loss_1,312741.0,0.3379451036453247
m3l_b4_range2,total_loss_1,332763.0,0.28559157252311707
m3l_b4_range2,total_loss_1,353527.0,0.3210309147834778
m3l_b4_range2,total_loss_1,374862.0,0.3371763825416565
m3l_b4_range2,total_loss_1,395818.0,0.291231244802475
m3l_b4_range2,Losses/clone_loss,250000.0,0.36319249868392944
m3l_b4_range2,Losses/clone_loss,270526.0,0.3083644509315491
m3l_b4_range2,Losses/clone_loss,291933.0,0.2346959412097931
m3l_b4_range2,Losses/clone_loss,312741.0,0.32485225796699524
m3l_b4_range2,Losses/clone_loss,332763.0,0.2725010812282562
m3l_b4_range2,Losses/clone_loss,353527.0,0.30794230103492737
m3l_b4_range2,Losses/clone_loss,374862.0,0.32408905029296875
m3l_b4_range2,Losses/clone_loss,395818.0,0.2781444489955902
m3l_b4_range2,Losses/regularization_loss,250000.0,0.013103078119456768
m3l_b4_range2,Losses/regularization_loss,270526.0,0.013099165633320808
m3l_b4_range2,Losses/regularization_loss,291933.0,0.013095582835376263
m3l_b4_range2,Losses/regularization_loss,312741.0,0.013092848472297192
m3l_b4_range2,Losses/regularization_loss,332763.0,0.01309047918766737
m3l_b4_range2,Losses/regularization_loss,353527.0,0.013088615611195564
m3l_b4_range2,Losses/regularization_loss,374862.0,0.01308731734752655
m3l_b4_range2,Losses/regularization_loss,395818.0,0.013086794875562191
m3l_b4_base_2Fint12,global_step/sec,24469.0,0.0
m3l_b4_base_2Fint12,global_step/sec,50652.0,3.8512048721313477
m3l_b4_base_2Fint12,global_step/sec,76504.0,3.801764965057373
m3l_b4_base_2Fint12,global_step/sec,102716.0,3.854705810546875
m3l_b4_base_2Fint12,global_step/sec,128744.0,3.8276474475860596
m3l_b4_base_2Fint12,global_step/sec,154725.0,3.820735216140747
m3l_b4_base_2Fint12,global_step/sec,180726.0,3.823676347732544
m3l_b4_base_2Fint12,global_step/sec,206740.0,3.8255887031555176
m3l_b4_base_2Fint12,global_step/sec,232748.0,3.8247056007385254
m3l_b4_base_2Fint12,learning_rate,24469.0,9.114641579799354e-05
m3l_b4_base_2Fint12,learning_rate,50653.0,8.156515832524747e-05
m3l_b4_base_2Fint12,learning_rate,76505.0,7.198044477263466e-05
m3l_b4_base_2Fint12,learning_rate,102717.0,6.21146391495131e-05
m3l_b4_base_2Fint12,learning_rate,128745.0,5.214190241531469e-05
m3l_b4_base_2Fint12,learning_rate,154726.0,4.1969618905568495e-05
m3l_b4_base_2Fint12,learning_rate,180727.0,3.1504107028013095e-05
m3l_b4_base_2Fint12,learning_rate,206741.0,2.0622048396035098e-05
m3l_b4_base_2Fint12,learning_rate,232749.0,9.015908290166408e-06
m3l_b4_base_2Fint12,losses/semantic_merged_logits/mul_1,24469.0,0.3787524104118347
m3l_b4_base_2Fint12,losses/semantic_merged_logits/mul_1,50653.0,0.3001750111579895
m3l_b4_base_2Fint12,losses/semantic_merged_logits/mul_1,76505.0,0.30199113488197327
m3l_b4_base_2Fint12,losses/semantic_merged_logits/mul_1,102717.0,0.3545352518558502
m3l_b4_base_2Fint12,losses/semantic_merged_logits/mul_1,128745.0,0.23215827345848083
m3l_b4_base_2Fint12,losses/semantic_merged_logits/mul_1,154726.0,0.29153570532798767
m3l_b4_base_2Fint12,losses/semantic_merged_logits/mul_1,180727.0,0.24805115163326263
m3l_b4_base_2Fint12,losses/semantic_merged_logits/mul_1,206741.0,0.25952619314193726
m3l_b4_base_2Fint12,losses/semantic_merged_logits/mul_1,232749.0,0.27027904987335205
m3l_b4_base_2Fint12,total_loss_1,24469.0,0.391796737909317
m3l_b4_base_2Fint12,total_loss_1,50653.0,0.31320643424987793
m3l_b4_base_2Fint12,total_loss_1,76505.0,0.31501156091690063
m3l_b4_base_2Fint12,total_loss_1,102717.0,0.367546409368515
m3l_b4_base_2Fint12,total_loss_1,128745.0,0.24516227841377258
m3l_b4_base_2Fint12,total_loss_1,154726.0,0.3045336902141571
m3l_b4_base_2Fint12,total_loss_1,180727.0,0.26104435324668884
m3l_b4_base_2Fint12,total_loss_1,206741.0,0.27251601219177246
m3l_b4_base_2Fint12,total_loss_1,232749.0,0.28326693177223206
m3l_b4_base_2Fint12,Losses/clone_loss,24469.0,0.3787524104118347
m3l_b4_base_2Fint12,Losses/clone_loss,50653.0,0.3001750111579895
m3l_b4_base_2Fint12,Losses/clone_loss,76505.0,0.30199113488197327
m3l_b4_base_2Fint12,Losses/clone_loss,102717.0,0.3545352518558502
m3l_b4_base_2Fint12,Losses/clone_loss,128745.0,0.23215827345848083
m3l_b4_base_2Fint12,Losses/clone_loss,154726.0,0.29153570532798767
m3l_b4_base_2Fint12,Losses/clone_loss,180727.0,0.24805115163326263
m3l_b4_base_2Fint12,Losses/clone_loss,206741.0,0.25952619314193726
m3l_b4_base_2Fint12,Losses/clone_loss,232749.0,0.27027904987335205
m3l_b4_base_2Fint12,Losses/regularization_loss,24469.0,0.013044328428804874
m3l_b4_base_2Fint12,Losses/regularization_loss,50653.0,0.013031420297920704
m3l_b4_base_2Fint12,Losses/regularization_loss,76505.0,0.013020430691540241
m3l_b4_base_2Fint12,Losses/regularization_loss,102717.0,0.013011171482503414
m3l_b4_base_2Fint12,Losses/regularization_loss,128745.0,0.013003998436033726
m3l_b4_base_2Fint12,Losses/regularization_loss,154726.0,0.01299798022955656
m3l_b4_base_2Fint12,Losses/regularization_loss,180727.0,0.012993200682103634
m3l_b4_base_2Fint12,Losses/regularization_loss,206741.0,0.0129898302257061
m3l_b4_base_2Fint12,Losses/regularization_loss,232749.0,0.012987867929041386
m3l_b4_range8,global_step/sec,0.0,0.0
m3l_b4_range8,global_step/sec,24213.0,3.362863540649414
m3l_b4_range8,global_step/sec,48539.0,3.378662109375
m3l_b4_range8,global_step/sec,72898.0,3.3831593990325928
m3l_b4_range8,global_step/sec,97251.0,3.3823983669281006
m3l_b4_range8,global_step/sec,121749.0,3.4024999141693115
m3l_b4_range8,global_step/sec,146168.0,3.3915278911590576
m3l_b4_range8,global_step/sec,170380.0,3.3627777099609375
m3l_b4_range8,global_step/sec,194423.0,3.3393056392669678
m3l_b4_range8,global_step/sec,218617.0,3.3602776527404785
m3l_b4_range8,global_step/sec,243049.0,3.393332004547119
m3l_b4_range8,Losses/regularization_loss,0.0,0.013110565952956676
m3l_b4_range8,Losses/regularization_loss,24209.0,0.013082633726298809
m3l_b4_range8,Losses/regularization_loss,48535.0,0.013069975189864635
m3l_b4_range8,Losses/regularization_loss,72894.0,0.013060011900961399
m3l_b4_range8,Losses/regularization_loss,97247.0,0.013051379472017288
m3l_b4_range8,Losses/regularization_loss,121746.0,0.013043886050581932
m3l_b4_range8,Losses/regularization_loss,146165.0,0.013037481345236301
m3l_b4_range8,Losses/regularization_loss,170376.0,0.013032357208430767
m3l_b4_range8,Losses/regularization_loss,194420.0,0.013028259389102459
m3l_b4_range8,Losses/regularization_loss,218614.0,0.013025517575442791
m3l_b4_range8,Losses/regularization_loss,243046.0,0.013024238869547844
m3l_b4_range8,learning_rate,0.0,9.999999747378752e-05
m3l_b4_range8,learning_rate,24209.0,9.124134521698579e-05
m3l_b4_range8,learning_rate,48535.0,8.234468259615824e-05
m3l_b4_range8,learning_rate,72894.0,7.33273773221299e-05
m3l_b4_range8,learning_rate,97247.0,6.418703560484573e-05
m3l_b4_range8,learning_rate,121746.0,5.4843341786181554e-05
m3l_b4_range8,learning_rate,146165.0,4.5348941057454795e-05
m3l_b4_range8,learning_rate,170376.0,3.571070919861086e-05
m3l_b4_range8,learning_rate,194420.0,2.5839715817710385e-05
m3l_b4_range8,learning_rate,218614.0,1.5450012142537162e-05
m3l_b4_range8,learning_rate,243046.0,3.980350356869167e-06
m3l_b4_range8,total_loss_1,0.0,1.8135915994644165
m3l_b4_range8,total_loss_1,24209.0,0.4555988907814026
m3l_b4_range8,total_loss_1,48535.0,0.33874431252479553
m3l_b4_range8,total_loss_1,72894.0,0.27854859828948975
m3l_b4_range8,total_loss_1,97247.0,0.3232501149177551
m3l_b4_range8,total_loss_1,121746.0,0.2835809886455536
m3l_b4_range8,total_loss_1,146165.0,0.2912500500679016
m3l_b4_range8,total_loss_1,170376.0,0.29254868626594543
m3l_b4_range8,total_loss_1,194420.0,0.2725646495819092
m3l_b4_range8,total_loss_1,218614.0,0.3065773844718933
m3l_b4_range8,total_loss_1,243046.0,0.21327248215675354
m3l_b4_range8,losses/semantic_merged_logits/mul_1,0.0,1.8004810810089111
m3l_b4_range8,losses/semantic_merged_logits/mul_1,24209.0,0.4425162672996521
m3l_b4_range8,losses/semantic_merged_logits/mul_1,48535.0,0.3256743252277374
m3l_b4_range8,losses/semantic_merged_logits/mul_1,72894.0,0.2654885947704315
m3l_b4_range8,losses/semantic_merged_logits/mul_1,97247.0,0.31019872426986694
m3l_b4_range8,losses/semantic_merged_logits/mul_1,121746.0,0.2705371081829071
m3l_b4_range8,losses/semantic_merged_logits/mul_1,146165.0,0.2782125771045685
m3l_b4_range8,losses/semantic_merged_logits/mul_1,170376.0,0.279516339302063
m3l_b4_range8,losses/semantic_merged_logits/mul_1,194420.0,0.25953638553619385
m3l_b4_range8,losses/semantic_merged_logits/mul_1,218614.0,0.29355186223983765
m3l_b4_range8,losses/semantic_merged_logits/mul_1,243046.0,0.20024824142456055
m3l_b4_range8,Losses/clone_loss,0.0,1.8004810810089111
m3l_b4_range8,Losses/clone_loss,24209.0,0.4425162672996521
m3l_b4_range8,Losses/clone_loss,48535.0,0.3256743252277374
m3l_b4_range8,Losses/clone_loss,72894.0,0.2654885947704315
m3l_b4_range8,Losses/clone_loss,97247.0,0.31019872426986694
m3l_b4_range8,Losses/clone_loss,121746.0,0.2705371081829071
m3l_b4_range8,Losses/clone_loss,146165.0,0.2782125771045685
m3l_b4_range8,Losses/clone_loss,170376.0,0.279516339302063
m3l_b4_range8,Losses/clone_loss,194420.0,0.25953638553619385
m3l_b4_range8,Losses/clone_loss,218614.0,0.29355186223983765
m3l_b4_range8,Losses/clone_loss,243046.0,0.20024824142456055
m3l_b4_range1_1,eval/miou_1.0_overall,90522.0,0.3761420249938965
m3l_b4_range1_1,eval/miou_1.0_overall,104856.0,0.38436636328697205
m3l_b4_range1_1,eval/miou_1.0_overall,119660.0,0.37867870926856995
m3l_b4_range1_1,eval/miou_1.0_overall,134465.0,0.3867502212524414
m3l_b4_range1_1,eval/miou_1.0_overall,149303.0,0.384896844625473
m3l_b4_range1_1,eval/miou_1.0_overall,164152.0,0.3873092234134674
m3l_b4_range1_1,eval/miou_1.0_overall,179760.0,0.3858015537261963
m3l_b4_range1_1,eval/miou_1.0_overall,195429.0,0.38978418707847595
m3l_b4_range1_1,eval/miou_1.0_overall,211199.0,0.38693609833717346
m3l_b4_range1_1,eval/miou_1.0_overall,227059.0,0.38913846015930176
m3l_b4_range1_1,eval/miou_1.0_overall,242939.0,0.390108197927475
m3l_b4_range1_1,eval/miou_1.0_overall,250000.0,0.3896431028842926
m3l_b4_range1_1,eval/miou_1.0_class_vehicle,90522.0,0.6502851843833923
m3l_b4_range1_1,eval/miou_1.0_class_vehicle,104856.0,0.6643463969230652
m3l_b4_range1_1,eval/miou_1.0_class_vehicle,119660.0,0.6621382832527161
m3l_b4_range1_1,eval/miou_1.0_class_vehicle,134465.0,0.6688109636306763
m3l_b4_range1_1,eval/miou_1.0_class_vehicle,149303.0,0.6662415266036987
m3l_b4_range1_1,eval/miou_1.0_class_vehicle,164152.0,0.6680886745452881
m3l_b4_range1_1,eval/miou_1.0_class_vehicle,179760.0,0.6670925617218018
m3l_b4_range1_1,eval/miou_1.0_class_vehicle,195429.0,0.6756937503814697
m3l_b4_range1_1,eval/miou_1.0_class_vehicle,211199.0,0.6679738759994507
m3l_b4_range1_1,eval/miou_1.0_class_vehicle,227059.0,0.6749684810638428
m3l_b4_range1_1,eval/miou_1.0_class_vehicle,242939.0,0.6730876564979553
m3l_b4_range1_1,eval/miou_1.0_class_vehicle,250000.0,0.6725730895996094
m3l_b4_range1_1,eval/miou_1.0_class_two-wheeler,90522.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_two-wheeler,104856.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_two-wheeler,119660.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_two-wheeler,134465.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_two-wheeler,149303.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_two-wheeler,164152.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_two-wheeler,179760.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_two-wheeler,195429.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_two-wheeler,211199.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_two-wheeler,227059.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_two-wheeler,242939.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_two-wheeler,250000.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_person,90522.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_person,104856.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_person,119660.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_person,134465.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_person,149303.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_person,164152.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_person,179760.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_person,195429.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_person,211199.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_person,227059.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_person,242939.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_person,250000.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_rider,90522.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_rider,104856.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_rider,119660.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_rider,134465.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_rider,149303.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_rider,164152.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_rider,179760.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_rider,195429.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_rider,211199.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_rider,227059.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_rider,242939.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_rider,250000.0,0.0
m3l_b4_range1_1,eval/miou_1.0_class_road,90522.0,0.849529504776001
m3l_b4_range1_1,eval/miou_1.0_class_road,104856.0,0.8533668518066406
m3l_b4_range1_1,eval/miou_1.0_class_road,119660.0,0.8535273671150208
m3l_b4_range1_1,eval/miou_1.0_class_road,134465.0,0.854078471660614
m3l_b4_range1_1,eval/miou_1.0_class_road,149303.0,0.855452299118042
m3l_b4_range1_1,eval/miou_1.0_class_road,164152.0,0.8559457063674927
m3l_b4_range1_1,eval/miou_1.0_class_road,179760.0,0.8541497588157654
m3l_b4_range1_1,eval/miou_1.0_class_road,195429.0,0.8560736179351807
m3l_b4_range1_1,eval/miou_1.0_class_road,211199.0,0.8565695881843567
m3l_b4_range1_1,eval/miou_1.0_class_road,227059.0,0.8572476506233215
m3l_b4_range1_1,eval/miou_1.0_class_road,242939.0,0.8571680784225464
m3l_b4_range1_1,eval/miou_1.0_class_road,250000.0,0.8569647073745728
m3l_b4_range1_1,eval/miou_1.0_class_sidewalk,90522.0,0.5629332065582275
m3l_b4_range1_1,eval/miou_1.0_class_sidewalk,104856.0,0.5669801235198975
m3l_b4_range1_1,eval/miou_1.0_class_sidewalk,119660.0,0.5696955323219299
m3l_b4_range1_1,eval/miou_1.0_class_sidewalk,134465.0,0.5663886666297913
m3l_b4_range1_1,eval/miou_1.0_class_sidewalk,149303.0,0.5704043507575989
m3l_b4_range1_1,eval/miou_1.0_class_sidewalk,164152.0,0.5704228281974792
m3l_b4_range1_1,eval/miou_1.0_class_sidewalk,179760.0,0.5715305805206299
m3l_b4_range1_1,eval/miou_1.0_class_sidewalk,195429.0,0.5750384330749512
m3l_b4_range1_1,eval/miou_1.0_class_sidewalk,211199.0,0.5743798613548279
m3l_b4_range1_1,eval/miou_1.0_class_sidewalk,227059.0,0.5743686556816101
m3l_b4_range1_1,eval/miou_1.0_class_sidewalk,242939.0,0.5752890110015869
m3l_b4_range1_1,eval/miou_1.0_class_sidewalk,250000.0,0.5743415355682373
m3l_b4_range1_1,eval/miou_1.0_class_other-ground,90522.0,0.09812744706869125
m3l_b4_range1_1,eval/miou_1.0_class_other-ground,104856.0,0.1419292837381363
m3l_b4_range1_1,eval/miou_1.0_class_other-ground,119660.0,0.12822210788726807
m3l_b4_range1_1,eval/miou_1.0_class_other-ground,134465.0,0.1489955186843872
m3l_b4_range1_1,eval/miou_1.0_class_other-ground,149303.0,0.1393822431564331
m3l_b4_range1_1,eval/miou_1.0_class_other-ground,164152.0,0.16022732853889465
m3l_b4_range1_1,eval/miou_1.0_class_other-ground,179760.0,0.14742133021354675
m3l_b4_range1_1,eval/miou_1.0_class_other-ground,195429.0,0.1450311541557312
